"","ID","Station","River","Country","Continent","Lat","Lon","Alt","N.Years","V.Qual","Year","LQ","MQ","HQ","Catchment.size","Summer.mean","Winter.mean"
"5079",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1983,0.42,1.14,5.86,22108.2,0.89,1.16
"5080",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1984,0.42,1.17,3.17,22108.2,0.82,1.29
"5081",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1985,0.4,1.17,2.92,22108.2,0.77,1.37
"5082",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"C",1986,0.4,0.96,12.49,22108.2,0.73,1.35
"5083",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"C",1987,0.42,0.95,1.84,22108.2,583.75,1.1
"5084",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1988,0.37,1.07,2.41,22108.2,0.74,1.19
"5085",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1989,0.48,1.24,7.87,22108.2,1.36,1.11
"5086",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1990,0.42,1.1,9.06,22108.2,0.92,1.24
"5087",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1991,0.37,0.99,2.69,22108.2,0.68,1.22
"5088",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1992,0.71,1.06,2.66,22108.2,0.98,1.23
"5089",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1993,0.74,1.16,4.42,22108.2,1.14,1.26
"5090",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1994,0.51,0.99,1.36,22108.2,0.72,1.15
"5091",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1995,0.45,1.04,4.73,22108.2,0.82,1.21
"5092",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1996,0.71,1.03,2.83,22108.2,0.93,1.16
"5093",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1997,0.65,1.03,3.6,22108.2,1,1.13
"5094",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1998,0.42,1.13,3.99,22108.2,0.8,1.21
"5095",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",1999,0.51,1.29,24.18,22108.2,1.19,1.2
"5096",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2000,0.54,1.03,3.31,22108.2,0.84,1.13
"5097",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2001,0.45,1.03,2.69,22108.2,0.81,1.16
"5098",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2002,0.34,0.89,7.65,22108.2,0.77,1
"5099",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2003,0.45,1.02,22.71,22108.2,0.87,0.92
"5100",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2004,0.51,0.97,20.5,22108.2,0.84,0.94
"5101",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2005,0.43,0.83,1.3,22108.2,0.65,0.98
"5102",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2006,0.42,0.78,2.23,22108.2,0.59,0.9
"5103",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2007,0.51,0.86,2.06,22108.2,0.66,0.98
"5104",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2008,0.44,0.77,2.2,22108.2,0.6,0.83
"5105",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2009,0.41,0.76,3.14,22108.2,0.59,0.84
"5106",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2010,0.44,0.8,10.62,22108.2,0.72,0.83
"5107",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2011,0.33,0.64,4.22,22108.2,0.5,0.81
"5108",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2012,0.25,0.59,1.44,22108.2,0.34,0.76
"5109",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2013,0.25,0.6,3.88,22108.2,0.48,0.71
"5110",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2014,0.16,0.5,1.34,22108.2,0.36,0.65
"5111",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2015,0.38,0.7,4.08,22108.2,0.57,0.68
"5112",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2016,0.3,0.54,1.67,22108.2,0.44,0.62
"5113",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2017,0.31,0.6,2.37,22108.2,0.46,0.57
"5114",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2018,0.31,0.5,1.01,22108.2,0.43,0.58
"5115",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2019,0.32,0.58,2.34,22108.2,0.53,0.55
"5116",4125064,"NEAR FORGAN, OK","CIMARRON RIVER","US","North&CentralAmerica",37.0111,-100.4918,707.15,57,"A",2020,0.26,0.48,0.75,22108.2,0.38,0.59
"5117",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1986,0.34,1.92,11.16,541.3,583.75,1.92
"5118",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1987,0.14,17.05,1449.82,541.3,9.16,27.36
"5119",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1988,0.14,8.17,276.09,541.3,10.44,5.71
"5120",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1989,0.09,7.51,642.79,541.3,4.2,3.48
"5121",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1990,0.06,3.11,188.31,541.3,1.34,1.71
"5122",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1991,0.1,2.31,151.5,541.3,1.55,1.57
"5123",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1992,0.09,6.01,362.46,541.3,4.63,9.18
"5124",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1993,0.1,4.14,328.48,541.3,9.73,1.11
"5125",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1994,0.01,1,92.31,541.3,0.05,0.81
"5126",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1995,0.01,3.1,144.13,541.3,2.72,1.11
"5127",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1996,0.03,14.25,3114.85,541.3,9.59,3.57
"5128",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1997,0.05,3.91,948.61,541.3,1.6,0.39
"5129",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1998,0.02,17.53,1866.08,541.3,7.28,13.08
"5130",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",1999,0.09,9.63,270.99,541.3,5.83,10.03
"5131",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2000,0.12,5.84,523.86,541.3,7.65,3.74
"5132",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2001,0.05,6.1,617.31,541.3,4.07,5.75
"5133",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2002,0.04,4.02,142.43,541.3,4.33,1.16
"5134",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2003,0,16.99,690.93,541.3,5.43,11.86
"5135",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2004,0.02,17.45,891.98,541.3,3.85,3.6
"5136",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"B",2005,0.01,16.58,424.75,541.3,17.27,6.03
"5137",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2006,0.02,8.83,407.76,541.3,20.95,3.58
"5138",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2007,0.01,9.16,654.12,541.3,3.45,11.37
"5139",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2008,0,11.22,906.14,541.3,0.55,2.05
"5140",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2009,0.02,10.76,543.68,541.3,11.59,8.23
"5141",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2010,0.03,16.02,317.15,541.3,33.63,4.33
"5142",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2011,0.01,27.79,1387.52,541.3,72.1,3.25
"5143",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2012,0.04,8.85,461.56,541.3,5.59,1.89
"5144",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2013,0.02,9.13,227.38,541.3,14.71,4.73
"5145",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2014,0.01,5.78,444.57,541.3,5.53,2.52
"5146",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2015,0,2.27,164.24,541.3,0.02,3.07
"5147",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2016,0.01,7.09,181.23,541.3,6.85,2.95
"5148",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2017,0.04,18.11,1806.61,541.3,6.77,2.05
"5149",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2018,0.03,4.82,66.54,541.3,4.58,3.12
"5150",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"A",2019,0.02,2.44,157.16,541.3,3.29,1.24
"5151",4185300,"BELOW DAMSITE LOIZA","RIO GRANDE DE LOIZA","PR","North&CentralAmerica",18.3405,-66.0052,15,36,"C",2020,0.01,8.69,549.35,541.3,7.59,3.63
"5152",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1974,370.95,419.72,498.38,152033,583.75,424.93
"5153",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1975,207,524.29,1146.83,152033,350.85,481.51
"5154",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1976,192.55,520.77,1166.65,152033,329,512.63
"5155",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1977,126.86,246.07,390.77,152033,177.58,324.72
"5156",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1978,182.08,339.9,860.83,152033,228.47,319.07
"5157",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1979,155.46,328.21,679.6,152033,215.97,385.9
"5158",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1980,186.61,337.71,1118.51,152033,349.45,304.98
"5159",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1981,133.37,306.22,801.36,152033,282.26,308.69
"5160",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1982,210.68,549.42,1169.48,152033,371.05,498.75
"5161",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1983,218.04,671.12,1398.85,152033,546.05,666.81
"5162",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1984,224.55,744.52,1625.38,152033,633.1,670.76
"5163",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1985,159.99,420.92,843.84,152033,248.27,536.97
"5164",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"C",1986,228.52,655.91,1455.48,152033,417.5,587.13
"5165",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"C",1987,193.59,584.91,1675.58,152033,583.75,528.25
"5166",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"C",1988,193.59,584.91,1675.58,152033,583.75,528.25
"5167",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"C",1989,185.76,294.41,546.51,152033,225.87,295.45
"5168",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1990,156.88,247.42,368.12,152033,212.57,259.67
"5169",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1991,160.84,241.12,345.46,152033,205.25,262.47
"5170",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1992,120.06,201.97,286,152033,149.57,249.69
"5171",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1993,200.2,314.9,707.92,152033,314.91,272.29
"5172",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1994,175,259.29,348.3,152033,215.2,286.31
"5173",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1995,216.06,341.08,923.13,152033,397.89,291.12
"5174",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1996,235.88,484.39,1166.65,152033,362.62,456.47
"5175",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1997,269.86,694.62,1373.36,152033,604.1,774.58
"5176",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1998,240.69,496.58,1401.68,152033,459.71,469.96
"5177",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",1999,233.9,478.06,900.47,152033,407.91,458.03
"5178",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2000,182.36,313.52,515.37,152033,229.97,350.54
"5179",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2001,159.42,225.22,297.33,152033,181.6,243.86
"5180",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2002,142.72,222.25,286,152033,180.83,236.37
"5181",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2003,132.81,209.45,269.58,152033,166.41,232.29
"5182",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2004,148.1,217,302.99,152033,174.11,231.3
"5183",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2005,146.96,221.59,450.24,152033,192.83,222.98
"5184",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2006,160.56,396.22,1345.05,152033,257.98,318.85
"5185",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2007,133.09,228.05,319.98,152033,190.14,263.12
"5186",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2008,131.67,231.95,419.09,152033,217.86,223.78
"5187",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2009,170.18,306.79,767.38,152033,337.69,252.97
"5188",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2010,153.76,261.9,433.25,152033,234.68,280.98
"5189",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2011,261.08,517.16,1257.27,152033,508.72,363.5
"5190",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2012,148.38,310.83,730.57,152033,220.53,313.84
"5191",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2013,127.99,213.25,300.16,152033,163.44,229.05
"5192",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2014,137.9,216.07,297.33,152033,206.29,229.51
"5193",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2015,137.05,221.56,328.48,152033,184.06,257.23
"5194",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2016,139.6,236.31,359.62,152033,198.76,233.4
"5195",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2017,190.86,500.82,1291.25,152033,381.94,335.66
"5196",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2018,147.53,364.62,798.53,152033,308.63,347.19
"5197",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2019,198.5,339.61,903.31,152033,314.75,235.68
"5198",4116185,"NYSSA, OR","SNAKE RIVER","US","North&CentralAmerica",43.8766,-116.9849,661.42,48,"A",2020,174.15,268.76,481.39,152033,256.39,230.54
"5199",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1898,5.32,43.02,855.17,101033.3,83.45,9.4
"5200",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1899,5.04,64.71,2599.48,101033.3,152.83,34.87
"5201",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1900,14.87,174.9,4105.94,101033.3,109.53,43.32
"5202",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1901,5.66,36.4,812.69,101033.3,39.44,33.89
"5203",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1902,5.1,66.24,1016.57,101033.3,106.15,21.94
"5204",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1903,7.79,60.04,954.28,101033.3,42.88,57.02
"5205",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1904,6.37,48.12,891.98,101033.3,93.47,12.8
"5206",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1905,5.1,54.34,1497.96,101033.3,38.35,8.65
"5207",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1906,3.96,80.17,2222.87,101033.3,202.46,10.27
"5208",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1907,1.42,49.27,795.7,101033.3,75.89,13.4
"5209",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1908,5.18,81.66,2831.68,101033.3,53.51,18.45
"5210",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1909,3.48,47.79,841.01,101033.3,85.79,26.44
"5211",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1910,1.13,24.48,775.88,101033.3,7.67,8.89
"5212",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1911,3.12,54.11,775.88,101033.3,40.67,52.36
"5213",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1912,3.12,24.82,325.64,101033.3,25.29,18.08
"5214",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1913,0.85,133.45,3992.67,101033.3,53.9,245.27
"5215",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1914,0,130.5,1741.48,101033.3,201.01,46.69
"5216",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1915,0.88,79.46,2378.61,101033.3,24.88,32.97
"5217",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1916,2.26,30.38,798.53,101033.3,15.92,16.27
"5218",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1917,1.47,14.04,222,101033.3,15.56,7.36
"5219",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1918,0.62,76.63,1832.1,101033.3,33.42,58.53
"5220",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1919,26.59,202.37,1817.94,101033.3,259.1,113.49
"5221",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1920,11.47,85.18,795.7,101033.3,86.56,91.29
"5222",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1921,1.81,35.08,1421.5,101033.3,51.53,14.56
"5223",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1922,4.25,140.5,2916.63,101033.3,51.27,8.3
"5224",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1923,2.89,97.69,1359.21,101033.3,28.98,64.15
"5225",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1924,5.58,55.91,475.72,101033.3,43.69,44.15
"5226",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1925,2.58,59.31,843.84,101033.3,49.5,13.93
"5227",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1926,4.36,72.56,832.51,101033.3,52.51,34.19
"5228",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1927,3.54,59.5,1036.4,101033.3,46.11,48.85
"5229",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1928,2.26,48.27,804.2,101033.3,99.11,14.68
"5230",4150451,"AUSTIN, TX","COLORADO RIVER","US","North&CentralAmerica",30.2447,-97.6944,122.61,124,"A",1929,2.75,54.8,2729.74,101033.3,42.28,10.11
